Time,Latitude,Longtitude,Altitude,Relative Altitude,GPS Vx,GPS Vy,GPS Vz,Heading,Roll,Pitch,Yaw,Rollspeed,Pitchspeed,YawSpeed,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Magnetic Field X,Magnetic Field Y,Magnetic Field Z
8.1,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.125,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.15,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.175,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.2,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.225,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.25,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.275,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.3,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.325,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.35,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.375,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.4,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.425,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.45,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.475,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.5,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.525,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.55,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.575,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.6,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.625,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.65,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.675,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.7,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.725,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.75,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.775,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.8,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.825,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.85,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.875,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.9,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.925,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.95,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.975,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.025,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.05,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.075,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.1,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.125,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.15,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.175,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.2,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.225,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.25,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.275,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.3,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.325,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.35,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.375,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.4,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.425,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.45,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.475,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.5,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.525,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.55,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.575,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.6,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.625,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.65,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.675,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.7,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.725,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.75,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.775,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.8,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.825,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.85,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.875,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.9,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.925,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.95,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
9.975,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.025,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.05,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.075,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.1,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.125,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.15,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.175,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.2,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.225,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.25,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.275,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.3,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.325,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.35,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.375,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.4,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.425,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.45,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.475,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.5,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.525,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.55,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.575,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.6,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.625,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.65,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.675,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.7,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.725,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.75,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.775,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.8,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.825,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.85,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.875,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.9,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.925,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.95,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
10.975,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.002,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.025,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.05,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.075,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.1,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.125,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.15,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.175,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.2,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.225,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.25,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.275,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.3,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.325,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.35,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.375,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.4,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.425,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.45,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.475,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.5,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.525,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.55,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.575,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.6,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.625,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.65,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.675,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.7,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.725,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.75,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.775,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
11.8,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
11.825,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
11.85,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
11.875,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
11.9,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
11.925,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
11.95,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
11.975,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.025,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.05,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.075,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.1,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.125,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.15,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
